price,date,SMA_7,SMA_30,return
2736.2703136032396,2025-02-13 00:00:00,2653.978637926503,3062.749231778129,0.05118526152751457
2675.7090007037627,2025-02-14 00:00:00,2652.41387848509,3044.446176856874,-0.022132796090502893
2724.6698335873957,2025-02-15 00:00:00,2666.8737544572214,3020.3673697206273,0.01829826519653488
2692.8213863864253,2025-02-16 00:00:00,2675.048075112091,2999.8131954671744,-0.011688919812731124
2659.9017474093457,2025-02-17 00:00:00,2678.957493019819,2972.567110877992,-0.012224961946419866
2741.9050800956124,2025-02-18 00:00:00,2690.615818798673,2953.6606279605126,0.03082945930846326
2669.4945006896073,2025-02-19 00:00:00,2700.110266067913,2935.705893183861,-0.02640885708686902
2714.8018364720533,2025-02-20 00:00:00,2697.0433407634578,2917.430292070236,0.0169722529005929
2741.5933625994785,2025-02-21 00:00:00,2706.455392462846,2897.9491194745215,0.009868685724126802
2658.3470942919384,2025-02-22 00:00:00,2696.980715420637,2878.650700379948,-0.03036419238650656
2764.355233404291,2025-02-23 00:00:00,2707.199836423189,2859.709845055219,0.03987746345839316
2827.1844084879804,2025-02-24 00:00:00,2731.0973594344227,2843.554325875861,0.022728328951527432
2503.103420098605,2025-02-25 00:00:00,2696.9828365777075,2816.3200595398503,-0.11463029698961114
2495.315451693047,2025-02-26 00:00:00,2672.1001152924846,2791.754682113933,-0.0031113250627299305
2325.853934699374,2025-02-27 00:00:00,2616.5361293249593,2763.498659672588,-0.0679118613555233
2305.3229378029837,2025-02-28 00:00:00,2554.21178292546,2737.79296528983,-0.00882729417788819
2235.204208608959,2025-03-01 00:00:00,2493.762799256463,2708.4852427289184,-0.0304160115896166
2212.8243514969954,2025-03-02 00:00:00,2414.9726732697063,2673.9710716337418,-0.01001244406473778
2517.3382391622977,2025-03-03 00:00:00,2370.708934794609,2648.002658444363,0.1376132215190491
2148.199533470228,2025-03-04 00:00:00,2320.0083795619835,2615.4413535556346,-0.14663850091710728
2171.496943535016,2025-03-05 00:00:00,2273.7485926822646,2592.401331044414,0.01084508664199979
2241.3841149187283,2025-03-06 00:00:00,2261.681475570744,2571.1870074100425,0.03218386817986585
2202.3207363495417,2025-03-07 00:00:00,2246.9668753631095,2553.25166607916,-0.017428239233596488
2140.7498089428914,2025-03-08 00:00:00,2233.4733896965286,2531.5915876797358,-0.027957293590536336
2199.9995000805707,2025-03-09 00:00:00,2231.641268065611,2515.3694937893,0.027677074121490675
2017.265460184326,2025-03-10 00:00:00,2160.202299640186,2495.1633190693615,-0.08306094610001158
1879.1231054991026,2025-03-11 00:00:00,2121.762809930025,2469.9473845259204,-0.06848000791755027
